guard,coreLen,coreTh,exitTh,tp,sl,maxBars,trainN,trainExp,trainPF,trainWin,testN,testExp,testPF,testWin,testDD,robust
sma100,3,15,70,2,2,0,958,-0.253,0.813,38.6,359,-0.426,0.645,41.7,-34.6,0
sma100,3,15,70,2,2,24,958,-0.253,0.813,38.6,359,-0.426,0.645,41.7,-34.6,0
sma100,3,15,70,2,2,48,958,-0.253,0.813,38.6,359,-0.426,0.645,41.7,-34.6,0
sma100,3,15,70,2,3,0,847,-0.228,0.852,49.6,311,-0.522,0.626,49.9,-37.2,0
sma100,3,15,70,2,3,24,847,-0.230,0.850,49.5,312,-0.513,0.630,49.8,-37.0,0
sma100,3,15,70,2,3,48,847,-0.228,0.852,49.6,311,-0.522,0.626,49.9,-37.2,0
sma100,3,15,70,2,5,0,752,-0.204,0.886,60.4,282,-0.659,0.596,54.9,-41.1,0
sma100,3,15,70,2,5,24,752,-0.210,0.883,60.2,283,-0.648,0.601,54.7,-41.0,0
sma100,3,15,70,2,5,48,752,-0.204,0.886,60.4,282,-0.659,0.596,54.9,-41.1,0
sma100,3,15,70,3,2,0,954,-0.212,0.850,35.5,359,-0.529,0.586,38.5,-38.4,0
sma100,3,15,70,3,2,24,954,-0.212,0.850,35.5,359,-0.529,0.586,38.5,-38.4,0
sma100,3,15,70,3,2,48,954,-0.212,0.850,35.5,359,-0.529,0.586,38.5,-38.4,0
sma100,3,15,70,3,3,0,840,-0.163,0.896,46.4,311,-0.623,0.581,47.2,-39.8,0
sma100,3,15,70,3,3,24,840,-0.164,0.896,46.3,312,-0.614,0.586,47.1,-39.6,0
sma100,3,15,70,3,3,48,840,-0.163,0.896,46.4,311,-0.623,0.581,47.2,-39.8,0
sma100,3,15,70,3,5,0,746,-0.100,0.944,57.6,281,-0.774,0.554,52.6,-44.4,0
sma100,3,15,70,3,5,24,747,-0.099,0.945,57.6,282,-0.757,0.559,52.4,-44.1,0
sma100,3,15,70,3,5,48,746,-0.100,0.944,57.6,281,-0.774,0.554,52.6,-44.4,0
sma100,4,5,60,0,2,0,13,2.474,2.311,40.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,60,0,2,24,13,2.474,2.311,40.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,60,0,2,48,13,2.474,2.311,40.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,60,0,3,0,12,1.018,1.432,40.0,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,60,0,3,24,12,1.018,1.432,40.0,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,60,0,3,48,12,1.018,1.432,40.0,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,60,0,5,0,10,3.566,2.656,73.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,5,60,0,5,24,10,3.566,2.656,73.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,5,60,0,5,48,10,3.566,2.656,73.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,5,60,2,2,0,13,0.254,1.047,40.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,60,2,2,24,13,0.254,1.047,40.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,60,2,2,48,13,0.254,1.047,40.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,60,2,3,0,12,-0.262,0.923,46.7,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,60,2,3,24,12,-0.262,0.923,46.7,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,60,2,3,48,12,-0.262,0.923,46.7,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,60,2,5,0,10,1.461,2.032,83.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,5,60,2,5,24,10,1.461,2.032,83.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,5,60,2,5,48,10,1.461,2.032,83.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,5,60,3,2,0,13,1.867,1.965,40.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,60,3,2,24,13,1.867,1.965,40.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,60,3,2,48,13,1.867,1.965,40.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,60,3,3,0,12,1.018,1.432,40.0,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,60,3,3,24,12,1.018,1.432,40.0,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,60,3,3,48,12,1.018,1.432,40.0,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,60,3,5,0,10,3.244,3.749,83.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,5,60,3,5,24,10,3.244,3.749,83.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,5,60,3,5,48,10,3.244,3.749,83.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,5,70,0,2,0,13,1.598,1.780,30.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,70,0,2,24,13,1.598,1.780,30.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,70,0,2,48,13,1.598,1.780,30.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,70,0,3,0,12,1.460,1.681,40.0,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,70,0,3,24,12,1.460,1.681,40.0,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,70,0,3,48,12,1.460,1.681,40.0,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,70,0,5,0,10,0.413,1.362,43.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,5,70,0,5,24,10,0.308,1.301,43.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,5,70,0,5,48,10,0.413,1.362,43.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,5,70,2,2,0,13,0.357,1.164,40.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,70,2,2,24,13,0.357,1.164,40.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,70,2,2,48,13,0.357,1.164,40.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,70,2,3,0,12,-0.159,1.030,46.7,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,70,2,3,24,12,-0.159,1.030,46.7,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,70,2,3,48,12,-0.159,1.030,46.7,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,70,2,5,0,10,1.598,2.230,83.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,5,70,2,5,24,10,1.598,2.230,83.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,5,70,2,5,48,10,1.598,2.230,83.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,5,70,3,2,0,13,1.970,2.082,40.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,70,3,2,24,13,1.970,2.082,40.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,70,3,2,48,13,1.970,2.082,40.0,3,-2.196,0.000,0.0,-3.3,0
sma100,4,5,70,3,3,0,12,1.154,1.539,40.0,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,70,3,3,24,12,1.154,1.539,40.0,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,70,3,3,48,12,1.154,1.539,40.0,2,-3.194,0.000,0.0,-3.2,0
sma100,4,5,70,3,5,0,10,2.673,2.516,73.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,5,70,3,5,24,10,2.568,2.415,73.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,5,70,3,5,48,10,2.673,2.516,73.3,2,-5.190,0.000,0.0,-5.2,0
sma100,4,10,60,0,2,0,98,0.641,1.239,37.6,44,0.168,0.863,37.8,-9.8,2
sma100,4,10,60,0,2,24,98,0.641,1.239,37.6,44,0.168,0.863,37.8,-9.8,2
sma100,4,10,60,0,2,48,98,0.641,1.239,37.6,44,0.168,0.863,37.8,-9.8,2
sma100,4,10,60,0,3,0,87,0.264,0.948,42.9,42,0.318,0.916,50.2,-10.7,2
sma100,4,10,60,0,3,24,87,0.264,0.948,42.9,42,0.318,0.916,50.2,-10.7,2
sma100,4,10,60,0,3,48,87,0.264,0.948,42.9,42,0.318,0.916,50.2,-10.7,2
sma100,4,10,60,0,5,0,80,0.489,1.065,56.5,42,-0.317,0.674,52.2,-15.1,2
sma100,4,10,60,0,5,24,80,0.489,1.065,56.5,42,-0.317,0.674,52.2,-15.1,2
sma100,4,10,60,0,5,48,80,0.489,1.065,56.5,42,-0.317,0.674,52.2,-15.1,2
sma100,4,10,60,2,2,0,98,-0.110,0.825,40.1,44,0.152,0.943,47.4,-8.6,3
sma100,4,10,60,2,2,24,98,-0.110,0.825,40.1,44,0.152,0.943,47.4,-8.6,3
sma100,4,10,60,2,2,48,98,-0.110,0.825,40.1,44,0.152,0.943,47.4,-8.6,3
sma100,4,10,60,2,3,0,87,-0.338,0.704,46.9,42,0.094,0.918,56.2,-9.4,2
sma100,4,10,60,2,3,24,87,-0.338,0.704,46.9,42,0.094,0.918,56.2,-9.4,2
sma100,4,10,60,2,3,48,87,-0.338,0.704,46.9,42,0.094,0.918,56.2,-9.4,2
sma100,4,10,60,2,5,0,80,-0.320,0.759,59.6,42,-0.421,0.697,58.2,-13.0,2
sma100,4,10,60,2,5,24,80,-0.320,0.759,59.6,42,-0.421,0.697,58.2,-13.0,2
sma100,4,10,60,2,5,48,80,-0.320,0.759,59.6,42,-0.421,0.697,58.2,-13.0,2
sma100,4,10,60,3,2,0,98,0.232,1.015,38.5,44,-0.082,0.740,41.8,-9.4,2
sma100,4,10,60,3,2,24,98,0.232,1.015,38.5,44,-0.082,0.740,41.8,-9.4,2
sma100,4,10,60,3,2,48,98,0.232,1.015,38.5,44,-0.082,0.740,41.8,-9.4,2
sma100,4,10,60,3,3,0,87,-0.047,0.817,44.1,42,-0.196,0.718,50.2,-10.7,2
sma100,4,10,60,3,3,24,87,-0.047,0.817,44.1,42,-0.196,0.718,50.2,-10.7,2
sma100,4,10,60,3,3,48,87,-0.047,0.817,44.1,42,-0.196,0.718,50.2,-10.7,2
sma100,4,10,60,3,5,0,80,0.253,1.014,58.6,42,-0.831,0.531,52.2,-15.1,2
sma100,4,10,60,3,5,24,80,0.253,1.014,58.6,42,-0.831,0.531,52.2,-15.1,2
sma100,4,10,60,3,5,48,80,0.253,1.014,58.6,42,-0.831,0.531,52.2,-15.1,2
sma100,4,10,70,0,2,0,98,0.727,1.327,32.7,44,0.263,0.868,34.1,-10.5,2
sma100,4,10,70,0,2,24,98,0.727,1.327,32.7,44,0.263,0.868,34.1,-10.5,2
sma100,4,10,70,0,2,48,98,0.727,1.327,32.7,44,0.263,0.868,34.1,-10.5,2
sma100,4,10,70,0,3,0,87,0.499,1.100,38.4,42,0.329,0.851,44.6,-12.3,2
sma100,4,10,70,0,3,24,87,0.499,1.100,38.4,42,0.329,0.851,44.6,-12.3,2
sma100,4,10,70,0,3,48,87,0.499,1.100,38.4,42,0.329,0.851,44.6,-12.3,2
sma100,4,10,70,0,5,0,80,0.382,1.083,52.5,42,-0.222,0.680,48.6,-15.9,2
sma100,4,10,70,0,5,24,80,0.344,1.064,51.4,42,-0.254,0.669,48.6,-16.2,2
sma100,4,10,70,0,5,48,80,0.382,1.083,52.5,42,-0.222,0.680,48.6,-15.9,2
sma100,4,10,70,2,2,0,98,-0.090,0.842,41.0,44,0.126,0.927,45.4,-8.9,3
sma100,4,10,70,2,2,24,98,-0.090,0.842,41.0,44,0.126,0.927,45.4,-8.9,3
sma100,4,10,70,2,2,48,98,-0.090,0.842,41.0,44,0.126,0.927,45.4,-8.9,3
sma100,4,10,70,2,3,0,87,-0.316,0.719,47.9,42,-0.038,0.823,52.4,-10.5,2
sma100,4,10,70,2,3,24,87,-0.316,0.719,47.9,42,-0.038,0.823,52.4,-10.5,2
sma100,4,10,70,2,3,48,87,-0.316,0.719,47.9,42,-0.038,0.823,52.4,-10.5,2
sma100,4,10,70,2,5,0,80,-0.309,0.764,62.9,42,-0.507,0.664,56.4,-13.7,2
sma100,4,10,70,2,5,24,80,-0.347,0.747,61.8,42,-0.507,0.664,56.4,-13.7,2
sma100,4,10,70,2,5,48,80,-0.309,0.764,62.9,42,-0.507,0.664,56.4,-13.7,2
sma100,4,10,70,3,2,0,98,0.271,1.059,37.9,44,0.067,0.827,39.8,-9.7,2
sma100,4,10,70,3,2,24,98,0.271,1.059,37.9,44,0.067,0.827,39.8,-9.7,2
sma100,4,10,70,3,2,48,98,0.271,1.059,37.9,44,0.067,0.827,39.8,-9.7,2
sma100,4,10,70,3,3,0,87,-0.130,0.824,41.4,42,-0.150,0.726,46.4,-11.7,2
sma100,4,10,70,3,3,24,87,-0.130,0.824,41.4,42,-0.150,0.726,46.4,-11.7,2
sma100,4,10,70,3,3,48,87,-0.130,0.824,41.4,42,-0.150,0.726,46.4,-11.7,2
sma100,4,10,70,3,5,0,80,0.093,0.977,58.3,42,-0.740,0.568,50.4,-15.7,2
sma100,4,10,70,3,5,24,80,0.055,0.957,57.2,42,-0.740,0.568,50.4,-15.7,2
sma100,4,10,70,3,5,48,80,0.093,0.977,58.3,42,-0.740,0.568,50.4,-15.7,2
sma100,4,15,60,0,2,0,374,0.006,0.947,34.7,147,-0.562,0.585,35.4,-23.1,0
sma100,4,15,60,0,2,24,374,0.006,0.947,34.7,147,-0.562,0.585,35.4,-23.1,0
sma100,4,15,60,0,2,48,374,0.006,0.947,34.7,147,-0.562,0.585,35.4,-23.1,0
sma100,4,15,60,0,3,0,328,-0.064,0.935,43.3,132,-0.504,0.646,50.0,-24.0,1
sma100,4,15,60,0,3,24,328,-0.062,0.936,43.3,132,-0.504,0.646,50.0,-24.0,1
sma100,4,15,60,0,3,48,328,-0.064,0.935,43.3,132,-0.504,0.646,50.0,-24.0,1
sma100,4,15,60,0,5,0,293,0.294,1.138,58.1,124,-0.602,0.626,55.5,-25.7,1
sma100,4,15,60,0,5,24,293,0.293,1.137,58.1,124,-0.627,0.618,55.5,-26.0,0
sma100,4,15,60,0,5,48,293,0.294,1.138,58.1,124,-0.602,0.626,55.5,-25.7,1
sma100,4,15,60,2,2,0,374,-0.258,0.785,39.3,147,-0.506,0.615,39.9,-21.0,0
sma100,4,15,60,2,2,24,374,-0.258,0.785,39.3,147,-0.506,0.615,39.9,-21.0,0
sma100,4,15,60,2,2,48,374,-0.258,0.785,39.3,147,-0.506,0.615,39.9,-21.0,0
sma100,4,15,60,2,3,0,328,-0.337,0.788,48.4,132,-0.540,0.621,52.8,-22.2,0
sma100,4,15,60,2,3,24,328,-0.335,0.789,48.4,132,-0.540,0.621,52.8,-22.2,0
sma100,4,15,60,2,3,48,328,-0.337,0.788,48.4,132,-0.540,0.621,52.8,-22.2,0
sma100,4,15,60,2,5,0,293,-0.156,0.918,62.1,124,-0.610,0.612,57.9,-23.9,0
sma100,4,15,60,2,5,24,293,-0.157,0.918,62.1,124,-0.635,0.603,57.9,-24.3,0
sma100,4,15,60,2,5,48,293,-0.156,0.918,62.1,124,-0.610,0.612,57.9,-23.9,0
sma100,4,15,60,3,2,0,374,-0.140,0.862,36.5,147,-0.600,0.555,36.8,-22.3,0
sma100,4,15,60,3,2,24,374,-0.140,0.862,36.5,147,-0.600,0.555,36.8,-22.3,0
sma100,4,15,60,3,2,48,374,-0.140,0.862,36.5,147,-0.600,0.555,36.8,-22.3,0
sma100,4,15,60,3,3,0,328,-0.203,0.868,45.4,132,-0.640,0.564,50.0,-24.3,0
sma100,4,15,60,3,3,24,328,-0.200,0.869,45.4,132,-0.640,0.564,50.0,-24.3,0
sma100,4,15,60,3,3,48,328,-0.203,0.868,45.4,132,-0.640,0.564,50.0,-24.3,0
sma100,4,15,60,3,5,0,293,0.070,1.033,60.2,124,-0.657,0.589,56.4,-25.6,0
sma100,4,15,60,3,5,24,293,0.069,1.033,60.2,124,-0.682,0.581,56.4,-25.9,0
sma100,4,15,60,3,5,48,293,0.070,1.033,60.2,124,-0.657,0.589,56.4,-25.6,0
sma100,4,15,70,0,2,0,374,0.097,1.023,30.2,147,-0.605,0.590,29.3,-26.4,1
sma100,4,15,70,0,2,24,374,0.100,1.024,30.2,147,-0.619,0.581,29.3,-26.7,1
sma100,4,15,70,0,2,48,374,0.097,1.023,30.2,147,-0.605,0.590,29.3,-26.4,1
sma100,4,15,70,0,3,0,328,0.030,0.998,38.5,131,-0.506,0.679,44.3,-26.0,2
sma100,4,15,70,0,3,24,328,0.039,1.002,38.5,131,-0.520,0.671,44.3,-26.3,1
sma100,4,15,70,0,3,48,328,0.030,0.998,38.5,131,-0.506,0.679,44.3,-26.0,2
sma100,4,15,70,0,5,0,293,0.344,1.167,53.5,122,-0.643,0.654,54.3,-28.9,1
sma100,4,15,70,0,5,24,293,0.341,1.168,53.1,122,-0.682,0.640,54.3,-29.3,1
sma100,4,15,70,0,5,48,293,0.344,1.167,53.5,122,-0.643,0.654,54.3,-28.9,1
sma100,4,15,70,2,2,0,374,-0.244,0.798,38.6,147,-0.510,0.642,36.5,-21.3,0
sma100,4,15,70,2,2,24,374,-0.244,0.798,38.6,147,-0.510,0.642,36.5,-21.3,0
sma100,4,15,70,2,2,48,374,-0.244,0.798,38.6,147,-0.510,0.642,36.5,-21.3,0
sma100,4,15,70,2,3,0,328,-0.343,0.788,47.4,131,-0.521,0.648,48.9,-23.9,1
sma100,4,15,70,2,3,24,328,-0.341,0.789,47.4,131,-0.521,0.648,48.9,-23.9,1
sma100,4,15,70,2,3,48,328,-0.343,0.788,47.4,131,-0.521,0.648,48.9,-23.9,1
sma100,4,15,70,2,5,0,293,-0.219,0.890,60.6,122,-0.549,0.668,59.3,-24.8,0
sma100,4,15,70,2,5,24,293,-0.234,0.883,60.4,122,-0.571,0.660,59.3,-24.9,0
sma100,4,15,70,2,5,48,293,-0.219,0.890,60.6,122,-0.549,0.668,59.3,-24.8,0
sma100,4,15,70,3,2,0,374,-0.108,0.898,34.2,147,-0.606,0.577,32.1,-24.0,0
sma100,4,15,70,3,2,24,374,-0.105,0.899,34.2,147,-0.620,0.568,32.1,-24.3,0
sma100,4,15,70,3,2,48,374,-0.108,0.898,34.2,147,-0.606,0.577,32.1,-24.0,0
sma100,4,15,70,3,3,0,328,-0.228,0.876,42.4,131,-0.650,0.580,45.4,-26.2,1
sma100,4,15,70,3,3,24,328,-0.220,0.879,42.4,131,-0.665,0.571,45.4,-26.5,1
sma100,4,15,70,3,3,48,328,-0.228,0.876,42.4,131,-0.650,0.580,45.4,-26.2,1
sma100,4,15,70,3,5,0,293,0.012,1.017,57.6,122,-0.688,0.604,56.4,-28.3,2
sma100,4,15,70,3,5,24,293,-0.012,1.005,56.9,122,-0.726,0.590,56.4,-28.7,1
sma100,4,15,70,3,5,48,293,0.012,1.017,57.6,122,-0.688,0.604,56.4,-28.3,2
sma200,2,5,60,0,2,0,906,-0.234,0.788,42.4,366,-0.351,0.650,47.4,-30.1,0
sma200,2,5,60,0,2,24,906,-0.234,0.788,42.4,366,-0.351,0.650,47.4,-30.1,0
sma200,2,5,60,0,2,48,906,-0.234,0.788,42.4,366,-0.351,0.650,47.4,-30.1,0
sma200,2,5,60,0,3,0,807,-0.209,0.828,51.1,319,-0.309,0.709,52.9,-25.8,0
sma200,2,5,60,0,3,24,807,-0.209,0.828,51.1,319,-0.309,0.709,52.9,-25.8,0
sma200,2,5,60,0,3,48,807,-0.209,0.828,51.1,319,-0.309,0.709,52.9,-25.8,0
sma200,2,5,60,0,5,0,723,-0.106,0.916,59.3,289,-0.319,0.710,55.3,-26.4,0
sma200,2,5,60,0,5,24,723,-0.106,0.916,59.3,289,-0.319,0.710,55.3,-26.4,0
sma200,2,5,60,0,5,48,723,-0.106,0.916,59.3,289,-0.319,0.710,55.3,-26.4,0
sma200,2,5,60,2,2,0,907,-0.247,0.775,44.1,366,-0.386,0.613,47.7,-30.7,0
sma200,2,5,60,2,2,24,907,-0.247,0.775,44.1,366,-0.386,0.613,47.7,-30.7,0
sma200,2,5,60,2,2,48,907,-0.247,0.775,44.1,366,-0.386,0.613,47.7,-30.7,0
sma200,2,5,60,2,3,0,808,-0.214,0.822,52.9,320,-0.321,0.692,53.7,-25.7,0
sma200,2,5,60,2,3,24,808,-0.214,0.822,52.9,320,-0.321,0.692,53.7,-25.7,0
sma200,2,5,60,2,3,48,808,-0.214,0.822,52.9,320,-0.321,0.692,53.7,-25.7,0
sma200,2,5,60,2,5,0,724,-0.132,0.893,61.2,290,-0.306,0.710,56.5,-24.5,0
sma200,2,5,60,2,5,24,724,-0.132,0.893,61.2,290,-0.306,0.710,56.5,-24.5,0
sma200,2,5,60,2,5,48,724,-0.132,0.893,61.2,290,-0.306,0.710,56.5,-24.5,0
sma200,2,5,60,3,2,0,906,-0.236,0.787,42.9,366,-0.397,0.604,47.4,-30.7,0
sma200,2,5,60,3,2,24,906,-0.236,0.787,42.9,366,-0.397,0.604,47.4,-30.7,0
sma200,2,5,60,3,2,48,906,-0.236,0.787,42.9,366,-0.397,0.604,47.4,-30.7,0
sma200,2,5,60,3,3,0,807,-0.195,0.839,51.8,320,-0.350,0.669,53.1,-26.3,0
sma200,2,5,60,3,3,24,807,-0.195,0.839,51.8,320,-0.350,0.669,53.1,-26.3,0
sma200,2,5,60,3,3,48,807,-0.195,0.839,51.8,320,-0.350,0.669,53.1,-26.3,0
sma200,2,5,60,3,5,0,723,-0.124,0.903,60.0,290,-0.335,0.687,55.8,-25.3,0
sma200,2,5,60,3,5,24,723,-0.124,0.903,60.0,290,-0.335,0.687,55.8,-25.3,0
sma200,2,5,60,3,5,48,723,-0.124,0.903,60.0,290,-0.335,0.687,55.8,-25.3,0
sma200,2,5,70,0,2,0,906,-0.198,0.825,39.7,366,-0.488,0.578,42.1,-36.8,0
sma200,2,5,70,0,2,24,906,-0.198,0.825,39.7,366,-0.488,0.578,42.1,-36.8,0
sma200,2,5,70,0,2,48,906,-0.198,0.825,39.7,366,-0.488,0.578,42.1,-36.8,0
sma200,2,5,70,0,3,0,806,-0.185,0.854,49.9,318,-0.396,0.671,50.8,-31.1,0
sma200,2,5,70,0,3,24,806,-0.185,0.854,49.9,318,-0.396,0.671,50.8,-31.1,0
sma200,2,5,70,0,3,48,806,-0.185,0.854,49.9,318,-0.396,0.671,50.8,-31.1,0
sma200,2,5,70,0,5,0,715,-0.036,0.959,59.3,285,-0.488,0.639,53.7,-32.7,0
sma200,2,5,70,0,5,24,715,-0.036,0.959,59.3,285,-0.488,0.639,53.7,-32.7,0
sma200,2,5,70,0,5,48,715,-0.036,0.959,59.3,285,-0.488,0.639,53.7,-32.7,0
sma200,2,5,70,2,2,0,907,-0.244,0.793,42.3,366,-0.426,0.612,44.5,-33.9,0
sma200,2,5,70,2,2,24,907,-0.244,0.793,42.3,366,-0.426,0.612,44.5,-33.9,0
sma200,2,5,70,2,2,48,907,-0.244,0.793,42.3,366,-0.426,0.612,44.5,-33.9,0
sma200,2,5,70,2,3,0,807,-0.216,0.837,52.8,319,-0.330,0.712,53.0,-28.2,0
sma200,2,5,70,2,3,24,807,-0.216,0.837,52.8,319,-0.330,0.712,53.0,-28.2,0
sma200,2,5,70,2,3,48,807,-0.216,0.837,52.8,319,-0.330,0.712,53.0,-28.2,0
sma200,2,5,70,2,5,0,716,-0.122,0.910,62.3,286,-0.405,0.681,55.5,-28.8,0
sma200,2,5,70,2,5,24,716,-0.122,0.910,62.3,286,-0.405,0.681,55.5,-28.8,0
sma200,2,5,70,2,5,48,716,-0.122,0.910,62.3,286,-0.405,0.681,55.5,-28.8,0
sma200,2,5,70,3,2,0,906,-0.232,0.804,40.5,366,-0.507,0.558,42.6,-36.4,0
sma200,2,5,70,3,2,24,906,-0.232,0.804,40.5,366,-0.507,0.558,42.6,-36.4,0
sma200,2,5,70,3,2,48,906,-0.232,0.804,40.5,366,-0.507,0.558,42.6,-36.4,0
sma200,2,5,70,3,3,0,806,-0.210,0.842,51.0,319,-0.441,0.633,50.9,-31.6,0
sma200,2,5,70,3,3,24,806,-0.210,0.842,51.0,319,-0.441,0.633,50.9,-31.6,0
sma200,2,5,70,3,3,48,806,-0.210,0.842,51.0,319,-0.441,0.633,50.9,-31.6,0
sma200,2,5,70,3,5,0,715,-0.136,0.903,60.3,286,-0.508,0.616,54.2,-31.9,0
sma200,2,5,70,3,5,24,715,-0.136,0.903,60.3,286,-0.508,0.616,54.2,-31.9,0
sma200,2,5,70,3,5,48,715,-0.136,0.903,60.3,286,-0.508,0.616,54.2,-31.9,0
sma200,2,10,60,0,2,0,1915,-0.207,0.828,43.9,740,-0.325,0.655,49.4,-46.3,0
sma200,2,10,60,0,2,24,1915,-0.207,0.828,43.9,740,-0.325,0.655,49.4,-46.3,0
sma200,2,10,60,0,2,48,1915,-0.207,0.828,43.9,740,-0.325,0.655,49.4,-46.3,0
sma200,2,10,60,0,3,0,1691,-0.209,0.845,51.7,644,-0.289,0.700,55.7,-41.0,0
sma200,2,10,60,0,3,24,1691,-0.209,0.845,51.7,644,-0.289,0.700,55.7,-41.0,0
sma200,2,10,60,0,3,48,1691,-0.209,0.845,51.7,644,-0.289,0.700,55.7,-41.0,0
sma200,2,10,60,0,5,0,1493,-0.183,0.877,58.8,573,-0.277,0.726,59.5,-38.8,0
sma200,2,10,60,0,5,24,1493,-0.183,0.877,58.8,573,-0.277,0.726,59.5,-38.8,0
sma200,2,10,60,0,5,48,1493,-0.183,0.877,58.8,573,-0.277,0.726,59.5,-38.8,0
sma200,2,10,60,2,2,0,1917,-0.233,0.802,45.3,740,-0.341,0.636,49.8,-46.1,0
sma200,2,10,60,2,2,24,1917,-0.233,0.802,45.3,740,-0.341,0.636,49.8,-46.1,0
sma200,2,10,60,2,2,48,1917,-0.233,0.802,45.3,740,-0.341,0.636,49.8,-46.1,0
sma200,2,10,60,2,3,0,1693,-0.231,0.825,53.3,644,-0.304,0.681,56.2,-40.5,0
sma200,2,10,60,2,3,24,1693,-0.231,0.825,53.3,644,-0.304,0.681,56.2,-40.5,0
sma200,2,10,60,2,3,48,1693,-0.231,0.825,53.3,644,-0.304,0.681,56.2,-40.5,0
sma200,2,10,60,2,5,0,1498,-0.216,0.849,60.5,573,-0.290,0.705,59.9,-38.9,0
sma200,2,10,60,2,5,24,1498,-0.216,0.849,60.5,573,-0.290,0.705,59.9,-38.9,0
sma200,2,10,60,2,5,48,1498,-0.216,0.849,60.5,573,-0.290,0.705,59.9,-38.9,0
sma200,2,10,60,3,2,0,1915,-0.215,0.821,44.4,740,-0.352,0.627,49.4,-47.3,0
sma200,2,10,60,3,2,24,1915,-0.215,0.821,44.4,740,-0.352,0.627,49.4,-47.3,0
sma200,2,10,60,3,2,48,1915,-0.215,0.821,44.4,740,-0.352,0.627,49.4,-47.3,0
sma200,2,10,60,3,3,0,1691,-0.211,0.844,52.3,644,-0.321,0.668,55.7,-42.1,0
sma200,2,10,60,3,3,24,1691,-0.211,0.844,52.3,644,-0.321,0.668,55.7,-42.1,0
sma200,2,10,60,3,3,48,1691,-0.211,0.844,52.3,644,-0.321,0.668,55.7,-42.1,0
sma200,2,10,60,3,5,0,1494,-0.207,0.859,59.3,573,-0.296,0.703,59.7,-39.1,0
sma200,2,10,60,3,5,24,1494,-0.207,0.859,59.3,573,-0.296,0.703,59.7,-39.1,0
sma200,2,10,60,3,5,48,1494,-0.207,0.859,59.3,573,-0.296,0.703,59.7,-39.1,0
sma200,2,10,70,0,2,0,1903,-0.241,0.817,40.5,728,-0.400,0.622,46.2,-51.1,0
sma200,2,10,70,0,2,24,1903,-0.241,0.817,40.5,728,-0.400,0.622,46.2,-51.1,0
sma200,2,10,70,0,2,48,1903,-0.241,0.817,40.5,728,-0.400,0.622,46.2,-51.1,0
